6.29533678756477,-5,-1.29533678756477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5,9.68929110105581,0,-1.84615384615385,-1.17647058823529,-1.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.29533678756477,0,7.17768972874124,-5.88235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1.84615384615385,-5.88235294117647,13.6108597285068,0,-5.88235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1.17647058823529,0,0,4.1350504698921,0,-2.9585798816568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1.66666666666667,0,-5.88235294117647,0,22.5409615901155,-4.10958904109589,-5.88235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0
0,0,0,0,-2.9585798816568,-4.10958904109589,7.0681689227527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-5.88235294117647,0,7.2584997301673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.37614678899083,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13.5608852907813,0,0,0,0,0,0,-4.10958904109589,0,0,-1.72413793103448,-5.17241379310345,-2.55474452554745,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6.54552567956014,0,-1.46341463414634,-3.21100917431193,-1.87110187110187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-1.46341463414634,0,3.95210241695177,-2.48868778280543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-3.21100917431193,0,-2.48868778280543,9.51787877529917,0,0,-1.81818181818182,0,0,0,0,-2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-1.87110187110187,0,0,0,3.75345481227834,-1.88235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-4.10958904109589,0,0,0,0,0,-1.88235294117647,5.99194198227236,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.81818181818182,0,0,4.7450110864745,-2.92682926829268,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.92682926829268,8.09924306139613,-5.17241379310345,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-1.72413793103448,0,0,0,0,0,0,0,0,-5.17241379310345,6.89655172413793,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-5.17241379310345,0,0,0,0,0,0,0,0,0,0,25.1724137931034,-20,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-2.55474452554745,0,0,0,0,0,0,0,0,0,0,-20,25.11884708965,0,-2.56410256410256,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,3.44766146993318,-1.44766146993318,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.56410256410256,-1.44766146993318,5.32210886162196,-1.31034482758621,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.31034482758621,4.47595339603178,-1.20831319478009,-1.95729537366548,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.20831319478009,1.20831319478009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.95729537366548,0,3.62798458298957,0,-0.97864768683274,-0.69204152249135
0,0,0,0,0,-5,0,-1.37614678899083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37614678899083,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.97864768683274,0,1.90136971682121,-0.922722029988466
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.69204152249135,0,-0.922722029988466,1.61476355247982
